Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Unsold Subscription,Fully Diluted,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-09-01 10:00:00,129.0,119.75,120.25,124.0,112.75,79539.0,95645.6475,0,0.0,21000000.0,352341339.0,269556453.0,423690460.1475,80947.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5605662978989814,338167.4900000016,2.14515215150644,2.1414856114788074,730.5548907927408,0.0524548274101674,14.92821543947282,BUY,0.0,425.0
2025-09-01 11:00:00,129.04166666666666,123.872497558594,121.75,124.0,118.0,517732.0,630338.71,0,0.0,21000000.0,352341339.0,269556453.0,428975580.2325,80253.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5557602765425149,338167.4900000016,2.190692734598247,2.186916031367051,730.5548907927408,0.0524374535985845,15.344068270753423,BUY,0.0,425.0
2025-09-01 12:00:00,129.08333333333334,122.699996948242,123.0,123.474998474121,120.0,39303.0,48342.69,0,0.0,21000000.0,352341339.0,269556453.0,433379846.97,80419.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5569098436104881,338167.4900000016,2.2086160158811663,2.2048162594193697,730.5548907927408,0.0524200912896757,15.508503968647355,BUY,0.0,425.0
2025-09-01 13:00:00,129.125,120.0,122.599998474121,122.900001525879,120.0,21661.0,26556.3856694794,0,0.0,21000000.0,352341339.0,269556453.0,431970476.2376975,80662.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5585926435955333,338167.4900000016,2.194801522715601,2.191036888967452,730.5548907927408,0.0524027404720239,15.390664032065374,BUY,0.0,425.0
2025-09-01 14:00:00,129.16666666666666,122.400001525879,122.349998474121,125.0,120.0,30424.0,37223.7635357666,0,0.0,21000000.0,352341339.0,269556453.0,431089622.8901975,80543.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5577685563600585,338167.4900000016,2.19356213395328,2.189794076617311,730.5548907927408,0.0523854011342272,15.384567712196594,BUY,0.0,425.0
2025-09-01 15:00:00,129.20833333333334,122.25,119.75,125.0,119.5,104662.0,125332.745,0,0.0,21000000.0,352341339.0,269556453.0,421928753.4525,80578.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5580109349587276,338167.4900000016,2.1460152928518705,2.142330509006439,730.5548907927408,0.0523680732648983,14.96020566866467,BUY,0.0,425.0
2025-09-01 16:00:00,129.25,120.0,122.98999786377,123.0,116.550003051758,85572.0,105245.000971985,0,0.0,21000000.0,352341339.0,269556453.0,433344605.3092786,80320.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5562242584313957,338167.4900000016,2.21115846710126,2.2073496557654426,730.5548907927408,0.0523507568526655,15.551074767028656,BUY,0.0,425.0
2025-09-02 08:00:00,129.91666666666666,122.75,115.0,122.75,114.0,46023.0,52926.45,0,0.0,21000000.0,352341339.0,269556453.0,405192539.85,82284.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5698251603681395,338167.4900000016,2.0181629032614747,2.0147693710789207,730.5548907927408,0.052075243200399,13.832220677286696,BUY,0.0,425.0
2025-09-02 09:00:00,129.95833333333334,114.98999786377,115.0,115.0,107.000099182129,252965.0,290909.75,0,0.0,21000000.0,352341339.0,269556453.0,405192539.85,82297.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.569915186704788,338167.4900000016,2.017844105276829,2.0144516442233646,730.5548907927408,0.052058119833348,13.833543978705189,BUY,0.0,425.0
2025-09-02 10:00:00,130.0,115.0,115.0,120.0,112.150001525879,74863.0,86092.45,0,0.0,21000000.0,352341339.0,269556453.0,405192539.85,82418.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.570753124145901,338167.4900000016,2.0148816560941443,2.011499140499509,730.5548907927408,0.0520410077212434,13.809019165435055,BUY,0.0,425.0
2025-09-02 11:00:00,130.04166666666666,111.0,115.0,118.0,111.0,21589.0,24827.35,0,0.0,21000000.0,352341339.0,269556453.0,405192539.85,82392.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.570573071472604,338167.4900000016,2.015517481454112,2.012132832511209,730.5548907927408,0.0520239068529937,13.81966636188513,BUY,0.0,425.0
2025-09-02 12:00:00,130.08333333333334,112.915000915527,114.400001525879,115.0,112.0,32977.0,37725.6885031891,0,0.0,21000000.0,352341339.0,269556453.0,403078497.1923025,81987.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.567768404830862,338167.4900000016,2.0149060876319584,2.01150577916412,730.5548907927408,0.0520068172175234,13.818110263879785,BUY,0.0,425.0
2025-09-02 13:00:00,130.125,114.0,113.900001525879,115.0,110.5,643051.0,732435.09881218,0,0.0,21000000.0,352341339.0,269556453.0,401316790.4973025,81620.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5652268920962464,338167.4900000016,2.015120000809944,2.0117040663378383,730.5548907927408,0.0519897388037704,13.82463087526693,BUY,0.0,425.0
2025-09-02 14:00:00,130.16666666666666,108.599998474121,114.75,120.0,108.599998474121,703154.0,806869.215,0,0.0,21000000.0,352341339.0,269556453.0,404311686.5025,82984.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5746727323415206,338167.4900000016,1.9967886684382568,1.993459352212402,730.5548907927408,0.0519726716006883,13.648693675721034,BUY,0.0,425.0
2025-09-02 15:00:00,130.20833333333334,114.5,108.0,115.0,100.0,603100.0,651348.0,0,0.0,21000000.0,352341339.0,269556453.0,380528646.12,83118.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5756006961192822,338167.4900000016,1.876300719025174,1.8731773317501463,730.5548907927408,0.051955615597244,12.424297512073682,BUY,0.0,425.0
2025-09-02 16:00:00,130.25,104.025001525879,103.800003051758,110.0,102.0,230046.0,238787.755020447,0,0.0,21000000.0,352341339.0,269556453.0,365730320.634605,82764.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5731492097213152,338167.4900000016,1.8110467796375245,1.808019144196792,730.5548907927408,0.0519385707824195,11.729205010559484,BUY,0.0,425.0
2025-09-03 08:00:00,130.91666666666666,110.0,111.800003051758,115.0,104.51000213623,207889.0,232419.908344269,0,0.0,21000000.0,352341339.0,269556453.0,393917627.754605,83152.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5758361496151322,338167.4900000016,1.9415245660850056,1.9382939231361005,730.5548907927408,0.0516673664624955,13.17020067263164,BUY,0.0,425.0
2025-09-03 09:00:00,130.95833333333334,111.5,113.0,115.0,109.377502441406,117240.0,132481.2,0,0.0,21000000.0,352341339.0,269556453.0,398145713.06999993,82858.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5738001693863121,338167.4900000016,1.969326710392142,1.9660381976208672,730.5548907927408,0.0516505101823487,13.456718610758983,BUY,0.0,425.0
2025-09-03 10:00:00,131.0,113.0,117.599998474121,119.5,111.0,172519.0,202882.341367569,0,0.0,21000000.0,352341339.0,269556453.0,414353409.2876975,83000.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5747835339866265,338167.4900000016,2.0459876026451584,2.0425769118126498,730.5548907927408,0.0516336648949435,14.219546666732615,BUY,0.0,425.0
2025-09-03 11:00:00,131.04166666666666,117.300003051758,116.75,117.300003051758,105.550003051758,105215.0,122838.5125,0,0.0,21000000.0,352341339.0,269556453.0,411358513.2825,83132.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5756976475587499,338167.4900000016,2.027974241254576,2.024598937958996,730.5548907927408,0.0516168305895325,14.04836046835993,BUY,0.0,425.0
2025-09-03 12:00:00,131.08333333333334,116.0,116.654998779297,116.800003051758,113.027496337891,762399.0,889376.544143372,0,0.0,21000000.0,352341339.0,269556453.0,411023784.7094087,83135.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5757184228672072,338167.4900000016,2.0262509265958326,2.0228786130314664,730.5548907927408,0.0516000072553821,14.035930415235912,BUY,0.0,425.0
2025-09-03 13:00:00,131.125,116.654998779297,116.224998474121,120.0,116.224998474121,28334.0,32931.1910676575,0,0.0,21000000.0,352341339.0,269556453.0,409508715.8764475,82782.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5732738615720593,338167.4900000016,2.0273905067885565,2.024001932308301,730.5548907927408,0.0515831948817724,14.051570570462353,BUY,0.0,425.0
2025-09-03 14:00:00,131.16666666666666,116.199996948242,123.199996948242,125.0,115.0,52862.0,65125.9823867798,0,0.0,21000000.0,352341339.0,269556453.0,434084518.895395,83042.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5750743883050294,338167.4900000016,2.142331487085712,2.138761992847813,730.5548907927408,0.0515663934579977,15.152779390013528,BUY,0.0,425.0
2025-09-03 15:00:00,131.20833333333334,123.0,118.5,124.5,115.800003051758,76391.0,90523.335,0,0.0,21000000.0,352341339.0,269556453.0,417524486.715,83613.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5790286220147446,338167.4900000016,2.0465309570997765,2.043144330862957,730.5548907927408,0.0515496029733666,14.247443172711847,BUY,0.0,425.0
2025-09-03 16:00:00,131.25,118.400001525879,114.199996948242,122.0,111.5,49598.0,56640.9144863892,0,0.0,21000000.0,352341339.0,269556453.0,402373798.3853951,83465.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,692.5102819115982,0.5780037067975154,338167.4900000016,1.9757658230425192,1.972490511974254,730.5548907927408,0.0515328234172007,13.55165297419087,BUY,0.0,425.0
2025-09-04 08:00:00,131.91666666666666,120.0,116.775001525879,120.0,115.550003051758,75091.0,87687.5163957977,0,0.0,13240500.0,360100839.0,269556453.0,420507760.2369531,82270.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.557451630930524,338167.4900000016,2.0948006077397747,2.091277611185706,714.7912502778508,0.0510922446845676,14.83966491101035,BUY,0.0,425.0
2025-09-04 09:00:00,131.95833333333334,115.5,117.550003051758,120.0,115.0,16042.0,18857.371489563,0,0.0,13240500.0,360100839.0,269556453.0,423298547.23390615,82269.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5574448550507266,338167.4900000016,2.108728818405924,2.1051823546120625,714.7912502778508,0.0510757068368514,14.977385399121502,BUY,0.0,425.0
2025-09-04 10:00:00,132.0,117.550003051758,116.099998474121,118.0,116.0,8952.0,10393.2718634033,0,0.0,13240500.0,360100839.0,269556453.0,418077068.58429694,82443.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5586238581354708,338167.4900000016,2.0783215178390364,2.074833557770058,714.7912502778508,0.0510591796896553,14.69044448126285,BUY,0.0,425.0
2025-09-04 11:00:00,132.04166666666666,116.110000610352,118.0,118.0,116.110000610352,13466.0,15889.88,0,0.0,13240500.0,360100839.0,269556453.0,424918990.02,82290.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5575871485264715,338167.4900000016,2.1162611138337226,2.1127028889579105,714.7912502778508,0.051042663232599,15.058467020301176,BUY,0.0,425.0
2025-09-04 12:00:00,132.08333333333334,118.0,116.949996948242,120.0,116.900001525879,9763.0,11417.8282020569,0,0.0,13240500.0,360100839.0,269556453.0,421137920.2210938,82515.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5591117214808822,338167.4900000016,2.0917106985073444,2.088203325891901,714.7912502778508,0.0510261574553163,14.828752940182316,BUY,0.0,425.0
2025-09-04 13:00:00,132.125,120.0,122.480003356934,122.480003356934,116.98999786377,32222.0,39465.5066816711,0,0.0,13240500.0,360100839.0,269556453.0,441051519.6955475,82511.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5590846179616927,338167.4900000016,2.190723897993668,2.187050322636752,714.7912502778508,0.0510096623474538,15.763050763355558,BUY,0.0,425.0
2025-09-04 14:00:00,132.16666666666666,118.0,118.75,121.879997253418,116.330001831055,26684.0,31687.25,0,0.0,13240500.0,360100839.0,269556453.0,427619746.3125,82235.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5572144751376156,338167.4900000016,2.131136309240212,2.127550681118876,714.7912502778508,0.0509931778986718,15.213555352087033,BUY,0.0,425.0
2025-09-04 15:00:00,132.20833333333334,117.75,120.0,120.0,116.0,79321.0,95185.2,0,0.0,13240500.0,360100839.0,269556453.0,432121006.8,81834.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5544973473388658,338167.4900000016,2.1641221653431155,2.1604632267029804,714.7912502778508,0.0509767040986439,15.527271902661822,BUY,0.0,425.0
2025-09-04 16:00:00,132.25,119.800003051758,117.472503662109,120.0,115.25,101486.0,119218.145066528,0,0.0,13240500.0,360100839.0,269556453.0,423019471.2815602,81474.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5520580306118087,338167.4900000016,2.12790136449826,2.124287795571986,714.7912502778508,0.050960240937057,15.192585049234197,BUY,0.0,425.0
2025-09-05 08:00:00,132.91666666666666,116.900001525879,117.400001525879,119.75,110.5,70543.0,82817.4830764008,0,0.0,13240500.0,360100839.0,269556453.0,422758390.4807031,83860.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5682252798083595,338167.4900000016,2.0660819871561067,2.062673061214932,714.7912502778508,0.0506982688154988,14.67302851575407,BUY,0.0,425.0
2025-09-05 09:00:00,132.95833333333334,117.400001525879,117.900001525879,120.0,113.25,65995.0,77808.1060070038,0,0.0,13240500.0,360100839.0,269556453.0,424558894.6757031,83634.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5666939309741514,338167.4900000016,2.0804881626878897,2.077046206663644,714.7912502778508,0.0506819849423203,14.818173950744889,BUY,0.0,425.0
2025-09-05 10:00:00,133.0,117.900001525879,117.400001525879,120.0,115.0,29298.0,34395.852447052,0,0.0,13240500.0,360100839.0,269556453.0,422758390.4807031,83329.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5646272876359503,338167.4900000016,2.079247746197736,2.07579527251962,714.7912502778508,0.0506657115242026,14.810750835020782,BUY,0.0,425.0
2025-09-05 11:00:00,133.04166666666666,117.400001525879,117.474998474121,120.0,115.099998474121,37543.0,44103.6386771393,0,0.0,13240500.0,360100839.0,269556453.0,423028455.1205469,83290.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5643630283238524,338167.4900000016,2.081550218181718,2.0780923056786933,714.7912502778508,0.0506494485510817,14.83779069754168,BUY,0.0,425.0
2025-09-05 12:00:00,133.08333333333334,116.98999786377,116.699996948242,120.0,116.699996948242,4318.0,5039.1058682251,0,0.0,13240500.0,360100839.0,269556453.0,420237668.12359387,83480.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5656504454853548,338167.4900000016,2.06311155378138,2.059692059498204,714.7912502778508,0.0506331960129069,14.66229873784774,BUY,0.0,425.0
2025-09-05 13:00:00,133.125,116.699996948242,116.699996948242,116.800003051758,115.110000610352,21797.0,25437.0983348083,0,0.0,13240500.0,360100839.0,269556453.0,420237668.12359387,83729.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5673376395549026,338167.4900000016,2.056976107557353,2.053576904608918,714.7912502778508,0.0506169538996401,14.606572230674832,BUY,0.0,425.0
2025-09-05 14:00:00,133.16666666666666,116.699996948242,122.699996948242,122.699996948242,116.699996948242,50557.0,62033.4374571228,0,0.0,13240500.0,360100839.0,269556453.0,441843718.4635938,83444.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5654065138126491,338167.4900000016,2.1701199747567714,2.166521570675492,714.7912502778508,0.0506007222012558,15.69589194544615,BUY,0.0,425.0
2025-09-05 15:00:00,133.20833333333334,122.699996948242,134.0,134.0,121.199996948242,83166.0,111442.44,0,0.0,13240500.0,360100839.0,269556453.0,482535124.2600001,81764.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5540230357530492,338167.4900000016,2.4186719929048097,2.414579185103545,714.7912502778508,0.0505845009077423,17.89823921730393,BUY,0.0,425.0
2025-09-05 16:00:00,133.25,133.75,128.0,135.0,125.0,117955.0,150982.4,0,0.0,13240500.0,360100839.0,269556453.0,460929073.92,81757.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5539756045944675,338167.4900000016,2.310571060140837,2.306660843460567,714.7912502778508,0.0505682900090997,16.976962236530106,BUY,0.0,425.0
2025-09-08 08:00:00,135.91666666666666,125.119697570801,138.75,140.0,125.119697570801,243012.0,337179.15,0,0.0,13240500.0,360100839.0,269556453.0,499639914.1125,82338.0,2440.0,0,0.0,0.0,82408.76278688524,2533970.0,677.5879797380867,0.5579123907567458,2872137.4900000016,2.486949605327839,2.4518972383162745,714.7912502778508,0.0495519658732805,18.83774491260406,BUY,0.0,425.0
2025-09-08 09:00:00,135.95833333333334,139.75,139.300003051758,139.75,132.5,161974.0,225629.786943054,0,0.0,13240500.0,360100839.0,269556453.0,501620479.71640617,82648.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5600129134939339,2872137.4900000016,2.4874426945382737,2.4525130331967224,714.7912502778508,0.0495364097905282,18.847620273515265,BUY,0.0,425.0
2025-09-08 10:00:00,136.0,137.899993896484,138.0,139.5,131.0,207913.0,286919.94,0,0.0,13240500.0,360100839.0,269556453.0,496939157.81999993,82962.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5621405397503114,2872137.4900000016,2.4549021150706563,2.420558050751437,714.7912502778508,0.0495208634700441,18.580951892624007,BUY,0.0,425.0
2025-09-08 11:00:00,136.04166666666666,140.0,139.199996948242,140.0,135.100006103516,716512.0,997384.682133789,0,0.0,13240500.0,360100839.0,269556453.0,501260356.8985938,82792.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5609886401847567,2872137.4900000016,2.481333613144068,2.446549492291969,714.7912502778508,0.0495053269026433,18.808281794977447,BUY,0.0,425.0
2025-09-08 12:00:00,136.08333333333334,139.975006103516,136.0,140.0,130.0,91900.0,124984.0,0,0.0,13240500.0,360100839.0,269556453.0,489737141.04,82823.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5611986924584755,2872137.4900000016,2.4233841209468423,2.389424891622681,714.7912502778508,0.0494898000791526,18.32482546799185,BUY,0.0,425.0
2025-09-08 13:00:00,136.125,136.0,131.25,137.490005493164,130.0,147870.0,194079.375,0,0.0,13240500.0,360100839.0,269556453.0,472632351.1875,82738.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5606227426756981,2872137.4900000016,2.341146550237685,2.3083064968242657,714.7912502778508,0.0494742829904097,17.61549252218091,BUY,0.0,425.0
2025-09-08 14:00:00,136.16666666666666,132.990005493164,134.75,135.0,130.0,126637.0,170643.3575,0,0.0,13240500.0,360100839.0,269556453.0,485235880.5525,82614.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5597825335808229,2872137.4900000016,2.407184789029228,2.3733684250385285,714.7912502778508,0.0494587756272644,18.197111949120995,BUY,0.0,425.0
2025-09-08 15:00:00,136.20833333333334,134.75,134.899993896484,135.0,130.0,540732.0,729447.434996338,0,0.0,13240500.0,360100839.0,269556453.0,485776009.8321877,83217.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.5638683890986436,2872137.4900000016,2.3924021368199893,2.3590335767238133,714.7912502778508,0.0494432779805777,18.07503803287421,BUY,0.0,425.0
2025-09-08 16:00:00,136.25,134.899993896484,134.399993896484,135.0,132.25,113087.0,151988.921097717,0,0.0,13240500.0,360100839.0,269556453.0,483975505.6371877,83134.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,677.5879797380867,0.563305991075461,2872137.4900000016,2.385914512286444,2.3526036792024803,714.7912502778508,0.0494277900412223,18.024282831332528,BUY,0.0,425.0
2025-09-09 08:00:00,136.91666666666666,135.0,146.725006103516,147.449996948242,134.899993896484,169391.0,248538.955088806,1,21000000.0,13240500.0,381100839.0,290556453.0,559170229.2833006,83327.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5335015281873993,2872137.4900000016,2.7502265382823223,2.711917075764445,675.3486284896713,0.0487470521558408,21.255561714549064,BUY,0.0,425.0
2025-09-09 09:00:00,136.95833333333334,146.699005126953,144.399993896484,146.699005126953,140.0,151204.0,218338.56677124,0,0.0,13240500.0,381100839.0,290556453.0,550309588.2554494,83234.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5329060952290372,2872137.4900000016,2.7096705252437108,2.671884405322503,675.3486284896713,0.0487318662783033,20.94980432704537,BUY,0.0,425.0
2025-09-09 10:00:00,137.0,142.332992553711,142.899993896484,144.372497558594,140.0,76597.0,109457.10832489,0,0.0,13240500.0,381100839.0,290556453.0,544593075.6704494,83149.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5323618823101043,2872137.4900000016,2.684264194055198,2.646794632245444,675.3486284896713,0.0487166898576088,20.75813383847124,BUY,0.0,425.0
2025-09-09 11:00:00,137.04166666666666,143.888900756836,143.22200012207,145.0,142.899993896484,7234.0,10360.6794888306,0,0.0,13240500.0,381100839.0,290556453.0,545820244.0977898,83029.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5315935817186694,2872137.4900000016,2.6942010785575303,2.656539213481865,675.3486284896713,0.0487015228849279,20.84215173228496,BUY,0.0,425.0
2025-09-09 12:00:00,137.08333333333334,143.990005493164,143.25,144.0,141.110000610352,7175.0,10278.1875,0,0.0,13240500.0,381100839.0,290556453.0,545926951.8675001,82944.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5310493687997364,2872137.4900000016,2.697489318625306,2.6597433858944384,675.3486284896713,0.0486863653514422,20.87414678712483,BUY,0.0,425.0
2025-09-09 13:00:00,137.125,143.897506713867,141.5,143.897506713867,141.5,573.0,810.795,0,0.0,13240500.0,381100839.0,290556453.0,539257687.1850001,83126.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.532214624696746,2872137.4900000016,2.6587018363245134,2.621578973399767,675.3486284896713,0.0486712172483443,20.57572907082285,BUY,0.0,425.0
2025-09-09 14:00:00,137.16666666666666,143.800003051758,145.0,145.0,139.100006103516,93410.0,135444.5,0,0.0,13240500.0,381100839.0,290556453.0,552596216.55,83214.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5327780451304648,2872137.4900000016,2.7215836186435367,2.6836223772991583,675.3486284896713,0.0486560785668379,21.074008915911666,BUY,0.0,425.0
2025-09-09 15:00:00,137.20833333333334,145.0,150.0,150.0,142.110000610352,76212.0,114318.0,0,0.0,13240500.0,381100839.0,290556453.0,571651258.5,82541.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5284691593135012,2872137.4900000016,2.8383870157126085,2.7984783122409547,675.3486284896713,0.048640949298137,21.96517778422356,BUY,0.0,425.0
2025-09-09 16:00:00,137.25,151.550003051758,173.0,175.0,143.75,596916.0,1032664.68,0,0.0,13240500.0,381100839.0,290556453.0,659304451.47,81942.0,2440.0,0,0.0,0.0,82408.76278688524,0.0,640.2504928623366,0.5246340588612558,2872137.4900000016,3.2975365796018856,3.250837947389556,675.3486284896713,0.0486258294334673,25.129766120307657,BUY,0.0,425.0
2025-09-10 08:00:00,137.91666666666666,180.0,167.25,180.0,156.664993286133,297303.0,497239.2675,0,0.0,13240500.0,381100839.0,290556453.0,637391153.2275001,83103.0,2470.0,1,30.0,2502145.0,82420.8608097166,0.0,648.1224251516277,0.5386091789737572,369992.4900000016,3.1052200097790945,3.099632870324295,683.6643903153641,0.0484780797522605,23.93520471906845,BUY,0.0,425.0
2025-09-10 09:00:00,137.95833333333334,166.899993896484,155.0,171.75,155.0,133784.0,207365.2,0,0.0,13240500.0,381100839.0,290556453.0,590706300.45,83078.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5384471483674693,369992.4900000016,2.8786483588955427,2.8734673279498337,683.6643903153641,0.0484630890406723,22.341524804186093,BUY,0.0,425.0
2025-09-10 10:00:00,138.0,158.5,160.550003051758,164.699996948242,155.0,616352.0,989553.15480957,0,0.0,13240500.0,381100839.0,290556453.0,611857408.6447754,82901.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5372999716749509,369992.4900000016,2.988088805425912,2.98269934031812,683.6643903153641,0.0484481075955833,23.136948714871806,BUY,0.0,425.0
2025-09-10 11:00:00,138.04166666666666,160.800003051758,164.5,165.0,156.100006103516,153091.0,251834.695,0,0.0,13240500.0,381100839.0,290556453.0,626910880.155,82932.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5375008896267479,369992.4900000016,3.0604600508518662,3.0549421130339875,683.6643903153641,0.0484331354084053,23.649915076868545,BUY,0.0,425.0
2025-09-10 12:00:00,138.08333333333334,165.0,168.5,169.800003051758,163.402801513672,68460.0,115355.1,0,0.0,13240500.0,381100839.0,290556453.0,642154913.715,82988.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5378638381848327,369992.4900000016,3.1327631277211143,3.127118633732421,683.6643903153641,0.0484181724705612,24.15089682990609,BUY,0.0,425.0
2025-09-10 13:00:00,138.125,167.75,165.0,169.800003051758,161.610992431641,48492.0,80011.8,0,0.0,13240500.0,381100839.0,290556453.0,628816384.35,83895.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5437423085809581,369992.4900000016,3.034525682406652,3.029117193373932,683.6643903153641,0.0484032187734839,23.484153377932586,BUY,0.0,425.0
2025-09-10 14:00:00,138.16666666666666,165.0,165.0,165.0,165.0,898437.0,1482421.05,0,0.0,13240500.0,381100839.0,290556453.0,628816384.35,83895.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5437423085809581,369992.4900000016,3.034525682406652,3.029117193373932,683.6643903153641,0.0483882743086176,23.49123758709636,BUY,0.0,425.0
2025-09-10 15:00:00,138.20833333333334,180.0,180.0,188.0,171.332000732422,339803.0,611645.4,0,0.0,13240500.0,381100839.0,290556453.0,685981510.2,84059.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5448052293582067,369992.4900000016,3.3039330443293324,3.298055854167773,683.6643903153641,0.0483733390674168,25.298890999760573,BUY,0.0,425.0
2025-09-10 16:00:00,138.25,173.399993896484,174.0,183.972503662109,173.065994262695,219775.0,382408.5,0,0.0,13240500.0,381100839.0,290556453.0,663115459.86,84082.0,2470.0,0,0.0,0.0,82420.8608097166,0.0,648.1224251516277,0.5449542975159917,369992.4900000016,3.192928302302158,3.187250123436361,683.6643903153641,0.0483584130413459,24.58285997809073,BUY,0.0,425.0
