Date Time,Days,Open Price pence,Close Price pence,High Price pence,Low Price pence,Volume Shares,Volume GBP,Share Issue,New Shares,Total Shares Outstanding,Market Cap,BTC Price GBP,BTC Balance,Bitcoin Buy,New BTC,New BTC Cost,BTC AV,New Shares Raise,BTC Sats Per Share,Sats Per Share Value,Cash,Actual MNAV,Adjusted MNAV,Yield To Date,Yield Daily,Days To Cover MNAV,Tenny,Tenny Update,Tenny Price
2025-05-12 08:00:00,16.9166666666667,23.3999996185303,25.75,27.7000007629395,23.2000007629395,0,0,0,0,160916677,41436044.3275,78560.4407246583,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051700984806822,2557755.9,49.805627680427,12.224064154007,3.20332408276225,0.0885857202452642,46.043331049354,BUY,0,25.5
2025-05-12 09:00:00,16.9583333333333,25.75,25.5,25.8999996185303,25.3500003814697,203122,51796.11,0,0,160916677,41033752.635,79157.2324220972,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0052093736148305,2557755.9,48.9502229738411,12.0828557629529,3.20332408276225,0.0883587207033245,45.9521333866135,BUY,0,25.5
2025-05-12 10:00:00,17,25.4500007629395,26,26,25.4500007629395,44033,11448.58,0,0,160916677,41838336.02,79227.507565461,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0052139984541082,2557755.9,49.8657608529094,12.3170753121839,3.20332408276225,0.0881328808923058,46.2844313267837,BUY,0,25.5
2025-05-12 11:00:00,17.0416666666667,26,26,26,26,8449,2196.74,0,0,160916677,41838336.02,79135.45984338,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0052079407514821,2557755.9,49.9237630393557,12.3206110043376,3.20332408276225,0.0879081919521562,46.4116705612906,BUY,0,25.5
2025-05-12 12:00:00,17.0833333333333,25.9750003814697,26,26,25.7000007629395,53949,14026.74,0,0,160916677,41838336.02,79434.1625924756,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0052275985158102,2557755.9,49.7360306484251,12.3091447676708,3.20332408276225,0.087684645112799,46.4803230539228,BUY,0,25.5
2025-05-12 13:00:00,17.125,26,26,26,25.5,653188,169828.88,0,0,160916677,41838336.02,78817.4720199285,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051870138276037,2557755.9,50.1251796585462,12.332841031626,3.20332408276225,0.087462231692994,46.6866430452802,BUY,0,25.5
2025-05-12 14:00:00,17.1666666666667,26,27,27,25.9500007629395,73292,19788.84,0,0,160916677,43447502.79,78814.0512786261,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051867887070564,2557755.9,52.0553304268351,12.8073178325688,3.20332408276225,0.0872409430992164,47.2519606841851,BUY,0,25.5
2025-05-12 15:00:00,17.2083333333333,27.7999992370605,31.75,31.75,27,1130236,358849.93,0,0,160916677,51091044.9475,78982.6769628172,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051978860403402,2557755.9,61.0825242292575,15.0525334788668,3.20332408276225,0.0870207708245516,49.2832035240272,BUY,0,25.5
2025-05-12 16:00:00,17.25,30.6550006866455,29.7749996185303,30.7000007629395,28.5,947962,282255.681883812,0,0,160916677,47912939.9629016,77993.5032347999,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051327880655684,2557755.9,58.0094078270361,14.1598958058246,3.20332408276225,0.0868017064476085,48.7823853051462,BUY,0,25.5
2025-05-13 08:00:00,17.9166666666667,30.8799991607666,34.8950996398926,35,29.7000007629395,1087485,379478.974318886,0,0,160916677,56152034.7763541,77651.4125375725,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051102749205596,2557755.9,68.2841924991215,16.6126134191336,3.20332408276225,0.0834407941263433,52.7024994192499,BUY,0,25.5
2025-05-13 09:00:00,17.9583333333333,34.7975006103516,32.7999992370606,35,30.25,711033,233218.818575249,0,0,160916677,52780668.8283033,77722.4307948865,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051149486645057,2557755.9,64.1257642812144,15.6117190913974,3.20332408276225,0.0832393534564603,52.039229759043,BUY,0,25.5
2025-05-13 10:00:00,18,32,32.7323989868164,32.7999992370606,31.5,164893,53973.4346613312,0,0,160916677,52671888.7519666,77766.5035852624,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051178491149672,2557755.9,63.9573349106552,15.5773931107556,3.20332408276225,0.083038882575809,52.1270009651617,BUY,0,25.5
2025-05-13 11:00:00,18.0416666666667,32.7000007629395,32.25,33.4000015258789,32.25,164112,52926.12,0,0,160916677,51895628.3325,78303.6913316504,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051532016858773,2557755.9,62.5824525525231,15.3220404616546,3.20332408276225,0.0828393745013782,51.9746133293308,BUY,0,25.5
2025-05-13 12:00:00,18.0833333333333,33.7249984741211,33.5999984741211,33.7961006164551,32.2275009155273,140148,47089.7258615112,0,0,160916677,54068001.0166064,78398.7658208551,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.00515945858143,2557755.9,65.1231092251704,15.9586834969251,3.20332408276225,0.0826408223170078,52.5958171477307,BUY,0,25.5
2025-05-13 13:00:00,18.125,34,36.7000007629395,37,33.5,247453,90815.2528879166,0,0,160916677,59056421.6866969,78489.2901889389,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051654160314338,2557755.9,71.0494576615004,17.4261323670136,3.20332408276225,0.0824432191725899,53.8164244545808,BUY,0,25.5
2025-05-13 14:00:00,18.1666666666667,36.6749992370606,42.5999984741211,44,36.6749992370606,472987,201492.454782791,0,0,160916677,68550501.9466064,78322.1975092374,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051544195858756,2557755.9,82.647517852166,20.2381747103818,3.20332408276225,0.082246558283282,55.8532278164346,BUY,0,25.5
2025-05-13 15:00:00,18.2083333333333,44,45.6910018920898,54,43,1023455,467626.843414688,0,0,160916677,73524441.932758,78414.432191247,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051604895924199,2557755.9,88.540052399686,21.7003739906443,3.20332408276225,0.0820508329287339,56.8546746190587,BUY,0,25.5
2025-05-13 16:00:00,18.25,47,45.9000015258789,47.5880012512207,41.3333282470703,461230,211704.577037811,0,0,160916677,73860757.1983936,77780.0993992992,10.59,0,0,0,71748.6496694995,0,6.58104566750406,0.0051187438616979,2557755.9,89.6704401822784,21.8429429366534,3.20332408276225,0.0818560364523213,57.1460180559183,BUY,0,25.5
2025-05-14 08:00:00,18.9166666666667,48,47.5,53,47.5,0,0,0,0,160916677,76435421.575,77918.8867015484,19.2,1,8.61,650000,73428.03125,0,11.9316408702623,0.0092970017313353,1907755.9,51.0917405123227,22.4559182986357,6.62075754381824,0.113333949839257,36.639873785772,BUY,0,25.5
2025-05-14 09:00:00,18.9583333333333,47,40.5,47.2999992370606,40.0825004577637,812945,329242.725,0,0,160916677,65171254.185,77764.0411734939,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0092785261190242,1907755.9,43.6491738886857,19.1633632382656,6.62075754381824,0.113071285224998,35.250881644987,BUY,0,25.5
2025-05-14 10:00:00,19,40.3846015930176,29.8999996185303,41.8702011108398,27.2000007629395,1483091,443444.203342457,0,0,160916677,48114085.8091516,77539.7441894143,19.2,0,0,0,73428.03125,0,11.9316408702623,0.009251763808401,1907755.9,32.3181614206145,14.165704938778,6.62075754381824,0.112809834210901,32.5164927428735,BUY,0,25.5
2025-05-14 11:00:00,19.0416666666667,28.0249996185303,22.2000007629395,30,20,1764559,391732.111462517,0,0,160916677,35723503.5216969,77359.2218456822,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0092302245306563,1907755.9,24.0514200810681,10.5284249756076,6.62075754381824,0.112549588412646,29.8177739267272,BUY,0,25.5
2025-05-14 12:00:00,19.0833333333333,21.6000003814697,21.6399993896484,22.1000003814697,19,1135699,245765.256668243,0,0,160916677,34822367.9206425,77714.647936337,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0092726326953524,1907755.9,23.3374922749767,10.2422430231624,6.62075754381824,0.112290539522905,29.5998741383773,BUY,0,25.5
2025-05-14 13:00:00,19.125,21.5599994659424,26,26,19,1750710,455184.6,0,0,160916677,41838336.02,77968.7761821471,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0093029543649924,1907755.9,27.9481108687791,12.2882024648976,6.62075754381824,0.112032679310462,31.3623003804052,BUY,0,25.5
2025-05-14 14:00:00,19.1666666666667,25,30.1000003814697,31.8799991607666,25,1024070,308245.073906517,0,0,160916677,48435920.3908484,78133.7893611403,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0093226431448984,1907755.9,32.2869811850955,14.2127321709868,6.62075754381824,0.111775999619343,32.7926154041874,BUY,0,25.5
2025-05-14 15:00:00,19.2083333333333,30.1000003814697,34,37.75,30.1000003814697,602611,204887.74,0,0,160916677,54711670.18,78063.8303311407,19.2,0,0,0,73428.03125,0,11.9316408702623,0.0093142958846826,1907755.9,36.5030276265038,16.0605789427805,6.62075754381824,0.11152049236796,34.0247133414545,BUY,0,25.5
2025-05-14 16:00:00,19.25,33.5999984741211,27.6000003814697,33.5999984741211,27,435237,120125.413660297,0,0,160916677,44413003.4658484,77654.823592485,19.2,0,0,0,73428.03125,0,11.9316408702623,0.009265494669491,1907755.9,29.7879404888652,13.067534902034,6.62075754381824,0.111266149548263,32.1715860333727,BUY,0,25.5
2025-05-15 08:00:00,19.9166666666667,27.9500007629395,26.1000003814697,30.5956001281738,26,946025,246912.528608799,1,12783185,173699862,45335664.6446123,76963.9390891485,19.2,0,0,0,73428.03125,3106314,11.0535493689684,0.0085072470035218,5014069.9,30.6797256158954,6.98355179787549,6.0599191389911,0.103106794268099,34.8882359368952,BUY,0,25.5
2025-05-15 09:00:00,19.9583333333333,26.1000003814697,27.2999992370605,27.5,25,217139,59278.9453433609,0,0,173699862,47420061.0007751,76739.3855378494,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0084824258658691,5014069.9,32.1841884252803,7.3094888285841,6.0599191389911,0.102880828929961,35.4500971795248,BUY,0,25.5
2025-05-15 10:00:00,20,27.2700004577637,29,29,27.2525005340576,127167,36878.43,0,0,173699862,50372959.98,76959.6320790639,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085067709260357,5014069.9,34.0904912711858,7.75960072880975,6.0599191389911,0.102655851112935,36.1129536515626,BUY,0,25.5
2025-05-15 11:00:00,20.0416666666667,27.5,29,30,27.25,367361,106534.69,0,0,173699862,50372959.98,76601.4248962664,19.2,0,0,0,73428.03125,0,11.0535493689684,0.008467176318242,5014069.9,34.2499068284678,7.76783029896375,6.0599191389911,0.102431854362239,36.2360296022689,BUY,0,25.5
2025-05-15 12:00:00,20.0833333333333,29,29.1000003814697,29.1000003814697,27.5,307698,89540.1191737747,0,0,173699862,50546660.5046124,76621.2520255088,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0084693679197613,5014069.9,34.3591170641808,7.79415847918833,6.0599191389911,0.102208832279189,36.3440779081126,BUY,0,25.5
2025-05-15 13:00:00,20.125,28.2000007629395,30,31,27.25,270122,81036.6,0,0,173699862,52109958.6,77044.5068359185,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085161525991864,5014069.9,35.2271752420991,8.02515863048775,6.0599191389911,0.101986778520584,36.6763974337189,BUY,0,25.5
2025-05-15 14:00:00,20.1666666666667,30.8299999237061,29.5,30.8299999237061,29,386613,114050.835,0,0,173699862,51241459.29,77117.8516852344,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085242598083152,5014069.9,34.6071103689536,7.88969493169329,6.0599191389911,0.101765686798109,36.5690908392859,BUY,0,25.5
2025-05-15 15:00:00,20.2083333333333,29.2000007629395,31.7999992370605,33,29.2000007629395,654937,208269.961003227,0,0,173699862,55236554.7907751,76935.1838350858,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085040685273178,5014069.9,37.3938652245201,8.5094186590116,6.0599191389911,0.101545550877745,37.4454337145165,BUY,0,25.5
2025-05-15 16:00:00,20.25,31.9025001525879,36,37,31.9025001525879,231600,83376,0,0,173699862,62531950.32,76703.1531226257,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0084784208979648,5014069.9,42.4607370089887,9.63992034230819,6.0599191389911,0.101326364579181,38.8392531251067,BUY,0,25.5
2025-05-16 08:00:00,20.9166666666667,36,36.1027984619141,41.5,35.2000007629395,0,0,0,0,173699862,62710511.1064829,78045.4737962353,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086267949763121,5014069.9,41.8496076017185,9.62918957102497,6.0599191389911,0.0979436887491012,39.962758200474,BUY,0,25.5
2025-05-16 09:00:00,20.9583333333333,36.3349990844727,32,36.3349990844727,31.0275001525879,554707,177506.24,0,0,173699862,55583955.84,77927.147175925,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086137156849195,5014069.9,37.1500536708264,8.53788648216392,6.0599191389911,0.0977397497945922,38.7650140985114,BUY,0,25.5
2025-05-16 10:00:00,21,31.2528991699219,33.9000015258789,34,31.2528991699219,309565,104942.539723587,0,0,173699862,58884255.8684495,77776.7298665239,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085970892333654,5014069.9,39.4319526128827,9.0488380416481,6.0599191389911,0.0975366577773764,39.4825927564302,BUY,0,25.5
2025-05-16 11:00:00,21.0416666666667,33.9000015258789,31,33.9000015258789,31,145037,44961.47,0,0,173699862,53846957.22,78048.7259700928,19.2,0,0,0,73428.03125,0,11.0535493689684,0.008627154456955,5014069.9,35.9330531923052,8.26811292768293,6.0599191389911,0.0973344074359772,38.5605552700175,BUY,0,25.5
2025-05-16 12:00:00,21.0833333333333,31,30.5,31,30.1625995635986,449026,136952.93,0,0,173699862,52978457.91,78124.2554770782,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086355031482978,5014069.9,35.3193085292452,8.13294529878357,6.0599191389911,0.0971329935523823,38.4510692278034,BUY,0,25.5
2025-05-16 13:00:00,21.125,30.5,31.3999996185303,31.3999996185303,30.5,27771,8720.09389406204,0,0,173699862,54541756.0053877,78053.6227708355,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086276957272426,5014069.9,36.3944216523332,8.37467725385203,6.0599191389911,0.0969324109515961,38.8511678056034,BUY,0,25.5
2025-05-16 14:00:00,21.1666666666667,31.6000003814697,31.5,31.6000003814697,29.3600006103516,279068,87906.42,0,0,173699862,54715456.53,78011.3346314753,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086230213868812,5014069.9,36.5301193012496,8.40239582157646,6.0599191389911,0.096732654501197,38.9681024895093,BUY,0,25.5
2025-05-16 15:00:00,21.2083333333333,31,29.8999996185303,36,29.8999996185303,222891,66644.4081497383,0,0,173699862,51936258.0753877,78140.7768693644,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086373293485506,5014069.9,34.6171813206909,7.9725645957335,6.0599191389911,0.0965337191109019,38.4611475450213,BUY,0,25.5
2025-05-16 16:00:00,21.25,29.8500003814697,31,33.1500015258789,29.2000007629395,319628,99084.68,0,0,173699862,53846957.22,78129.9562862405,19.2,0,0,0,73428.03125,0,11.0535493689684,0.008636133290053,5014069.9,35.8956942405061,8.26613337523386,6.0599191389911,0.0963355997321342,38.9310328982029,BUY,0,25.5
2025-05-19 08:00:00,23.9166666666667,31.6399993896484,28.5049991607666,32.4000015258789,27.5972995758057,0,0,0,0,173699862,49513144.2053527,76856.1413721342,19.2,0,0,0,73428.03125,0,11.0535493689684,0.008495331529653,5014069.9,33.5537219015759,7.62948743176202,6.0599191389911,0.0851502731126743,42.9908618055311,BUY,0,25.5
2025-05-19 09:00:00,23.9583333333333,28,28.4699993133545,29,27.4799995422363,359470,102341.106531715,0,0,173699862,49452349.5186977,77144.223720538,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085271748542571,5014069.9,33.3873760066514,7.6136304689418,6.0599191389911,0.0849960634993745,43.0048351392292,BUY,0,25.5
2025-05-19 10:00:00,24,28.4724998474121,27.2999992370605,28.4724998474121,27.1000003814697,81987,22382.4503744888,0,0,173699862,47420061.0007751,77209.5905146235,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085344002051122,5014069.9,31.988187313629,7.29933110448049,6.0599191389911,0.0848424111366912,42.5539146483347,BUY,0,25.5
2025-05-19 11:00:00,24.0416666666667,27.2800006866455,27.8999996185303,28.2975006103516,27.2800006866455,196152,54726.4072517395,0,0,173699862,48462260.8353877,76927.4250150276,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085032109023122,5014069.9,32.8111344515089,7.46598212667387,6.0599191389911,0.0846893130110901,42.9402558849472,BUY,0,25.5
2025-05-19 12:00:00,24.0833333333333,27.7999992370605,28.1100006103516,28.1100006103516,27.25,92571,26021.7086650085,0,0,173699862,48827032.2683799,76942.0581059307,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085048283782394,5014069.9,33.0518140522086,7.52185238649535,6.0599191389911,0.0845367661307163,43.1047344485733,BUY,0,25.5
2025-05-19 13:00:00,24.125,28.0555000305176,28,28.5499992370605,28,80389,22508.92,0,0,173699862,48635961.36,76966.8133246585,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085075647085628,5014069.9,32.9118860204706,7.49186916683449,6.0599191389911,0.0843847675251998,43.1269408140348,BUY,0,25.5
2025-05-19 14:00:00,24.1666666666667,28.6749992370605,30.9174995422363,31.3999996185303,28.6749992370605,210799,65173.7798600388,0,0,173699862,53703654.0387151,76608.1236660172,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0084679167700635,5014069.9,36.5113408430491,8.28128022638078,6.0599191389911,0.0842333142454629,44.4847826991303,BUY,0,25.5
2025-05-19 15:00:00,24.2083333333333,30.9174995422363,31.3999996185303,31.9500007629395,30,232536,73016.3031129456,0,0,173699862,54541756.0053877,77196.6740610029,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0085329724785345,5014069.9,36.7984306729216,8.3958882796313,6.0599191389911,0.0840824033635303,44.6584940903958,BUY,0,25.5
2025-05-19 16:00:00,24.25,31.1000003814697,30,31.2999992370605,30,154512,46353.6,0,0,173699862,52109958.6,77996.3076092304,19.2,0,0,0,73428.03125,0,11.0535493689684,0.0086213603675587,5014069.9,34.7972926788756,8.00263630349568,6.0599191389911,0.0839320319723397,44.0415755619664,BUY,0,25.5
2025-05-20 08:00:00,24.9166666666667,32.7999992370606,30.375,33.7999992370606,30,0,0,0,0,173699862,52761333.0825,78965.4737848926,35.62,1,16.42,1280000,75514.2672655811,0,20.5066369022216,0.0161931629871869,3734069.9,18.7579165503581,8.05907791389624,12.0976208193158,0.108758988789664,28.3957498207656,BUY,0,25.5
2025-05-20 09:00:00,24.9583333333333,30.5,33,33,30.3500003814697,306983,101304.39,0,0,173699862,57320954.46,78476.5543032064,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0160929020443333,3734069.9,20.5059347960302,8.77889432947705,12.0976208193158,0.108567903775257,29.3076888668491,BUY,0,25.5
2025-05-20 10:00:00,25,33,34.75,34.75,31.4554004669189,1120147,389251.0825,0,0,173699862,60360702.045,78611.4632899786,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0161205673403991,3734069.9,21.5563132898644,9.23764311074322,12.0976208193158,0.108377488478275,29.8420950352565,BUY,0,25.5
2025-05-20 11:00:00,25.0416666666667,33.8880004882813,35.7000007629395,36,33.7999992370606,337954,120649.580578384,0,0,173699862,62010852.0592249,78773.1231502869,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0161537183409692,3734069.9,22.1001753338715,9.48182726220262,12.0976208193158,0.108187739386822,30.1343878350437,BUY,0,25.5
2025-05-20 12:00:00,25.0833333333333,34.3875007629395,35.5,37.5,34,196592,69790.16,0,0,173699862,61663451.01,78657.6554803385,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0161300398051534,3734069.9,22.0086251669745,9.4346409858317,12.0976208193158,0.10799865301349,30.144051454487,BUY,0,25.5
2025-05-20 13:00:00,25.125,35.4738998413086,35,37.4500007629395,35,206432,72251.2,0,0,173699862,60794951.7,78803.8379819661,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0161600169199767,3734069.9,21.6583931646343,9.29435404227997,12.0976208193158,0.107810225895156,30.0374480792536,BUY,0,25.5
2025-05-20 14:00:00,25.1666666666667,35.8998985290527,34.5999984741211,35.8998985290527,33,464525,160725.642911911,0,0,173699862,60100149.6015505,78547.6571161471,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0161074828400103,3734069.9,21.4806986403711,9.20096833351703,12.0976208193158,0.107622454592763,30.0066646759877,BUY,0,25.5
2025-05-20 15:00:00,25.2083333333333,34.5999984741211,33.0499992370606,34.5999984741211,32,232290,76771.8432277679,0,0,173699862,57407803.0657753,78152.6439374728,35.62,0,0,0,75514.2672655811,0,20.5066369022216,0.0160264789217436,3734069.9,20.6221213021536,8.80775910080905,12.0976208193158,0.107435335691115,29.6566217945587,BUY,0,25.5
